"x"
296.766160262724
243.565531947444
227.33529457485
162.8766216412
268.434781887428
334.60355291127
352.521275018616
331.097277743103
336.563098327374
313.302030798852
317.750828573496
304.835816541012
330.724481009364
349.23987531684
378.521607858696
382.769659573464
354.705218987895
356.368708518564
326.65355508867
339.750008095031
321.165264647391
310.525076575254
300.076983953187
304.258182479301
296.835813660956
274.961483473976
289.719388676314
260.711051267239
263.317857412768
275.159032161278
268.482410878529
287.740669817195
262.302955404726
273.268900614867
279.615559990009
302.986311246286
276.496655429067
252.531816318729
263.215422940438
284.461772784775
264.677485357475
272.283102408955
273.560177373028
296.175405035031
283.460825440965
295.494201035123
301.479888885816
296.520641727781
300.602642852118
305.849858992947
301.205718045594
317.34091065315
309.318104617794
303.235418392719
313.17652727541
310.840814799189
306.193752801563
306.653870297775
299.453170109215
308.611043875128
307.435239355995
309.6134092062
291.259500187281
267.626757942206
